#"chrom","chromStart","chromEnd","name","score","value","exp","color","region1Chrom","region1Start","regionEnd","region1Name","region1Strand","region2Chrom","region2Start","region2End","region2Name","region2Strand"
"chr6","31930000","32165000",".","46","46",".","0,60,120","chr6","31930000","31935000",".",".","chr6","32160000","32165000",".","."
"chr6","32090000","32145000",".","56","56",".","0,60,120","chr6","32090000","32095000",".",".","chr6","32140000","32145000",".","."
"chr6","32090000","32150000",".","56","56",".","0,60,120","chr6","32090000","32095000",".",".","chr6","32145000","32150000",".","."
"chr6","32090000","32160000",".","28","28",".","0,60,120","chr6","32090000","32095000",".",".","chr6","32155000","32160000",".","."
"chr6","32090000","32165000",".","84","84",".","0,60,120","chr6","32090000","32095000",".",".","chr6","32160000","32165000",".","."
"chr6","32095000","32145000",".","46","46",".","0,60,120","chr6","32095000","32100000",".",".","chr6","32140000","32145000",".","."
"chr6","32095000","32155000",".","18","18",".","0,60,120","chr6","32095000","32100000",".",".","chr6","32150000","32155000",".","."
"chr6","32095000","32165000",".","93","93",".","0,60,120","chr6","32095000","32100000",".",".","chr6","32160000","32165000",".","."
"chr6","32095000","32765000",".","56","56",".","0,60,120","chr6","32095000","32100000",".",".","chr6","32760000","32765000",".","."
"chr6","32100000","32120000",".","37","37",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32115000","32120000",".","."
"chr6","32100000","32145000",".","46","46",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32140000","32145000",".","."
"chr6","32100000","32150000",".","46","46",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32145000","32150000",".","."
"chr6","32100000","32160000",".","37","37",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32155000","32160000",".","."
"chr6","32100000","32165000",".","46","46",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32160000","32165000",".","."
"chr6","32100000","32770000",".","37","37",".","0,60,120","chr6","32100000","32105000",".",".","chr6","32765000","32770000",".","."
"chr6","32110000","32125000",".","130","130",".","0,60,120","chr6","32110000","32115000",".",".","chr6","32120000","32125000",".","."
"chr6","32110000","32145000",".","84","84",".","0,60,120","chr6","32110000","32115000",".",".","chr6","32140000","32145000",".","."
"chr6","32110000","32165000",".","28","28",".","0,60,120","chr6","32110000","32115000",".",".","chr6","32160000","32165000",".","."
"chr6","32110000","32770000",".","28","28",".","0,60,120","chr6","32110000","32115000",".",".","chr6","32765000","32770000",".","."
"chr6","32110000","32825000",".","37","37",".","0,60,120","chr6","32110000","32115000",".",".","chr6","32820000","32825000",".","."
"chr6","32115000","32165000",".","56","56",".","0,60,120","chr6","32115000","32120000",".",".","chr6","32160000","32165000",".","."
"chr6","32120000","32825000",".","37","37",".","0,60,120","chr6","32120000","32125000",".",".","chr6","32820000","32825000",".","."
"chr6","32140000","32155000",".","74","74",".","0,60,120","chr6","32140000","32145000",".",".","chr6","32150000","32155000",".","."
"chr6","32140000","32760000",".","18","18",".","0,60,120","chr6","32140000","32145000",".",".","chr6","32755000","32760000",".","."
"chr6","32140000","32920000",".","18","18",".","0,60,120","chr6","32140000","32145000",".",".","chr6","32915000","32920000",".","."
"chr6","32145000","32825000",".","37","37",".","0,60,120","chr6","32145000","32150000",".",".","chr6","32820000","32825000",".","."
"chr6","32150000","32165000",".","93","93",".","0,60,120","chr6","32150000","32155000",".",".","chr6","32160000","32165000",".","."
"chr6","32155000","32755000",".","46","46",".","0,60,120","chr6","32155000","32160000",".",".","chr6","32750000","32755000",".","."
"chr6","32155000","32905000",".","28","28",".","0,60,120","chr6","32155000","32160000",".",".","chr6","32900000","32905000",".","."
"chr6","32160000","32770000",".","28","28",".","0,60,120","chr6","32160000","32165000",".",".","chr6","32765000","32770000",".","."
"chr6","32160000","32815000",".","28","28",".","0,60,120","chr6","32160000","32165000",".",".","chr6","32810000","32815000",".","."
"chr6","32160000","32935000",".","18","18",".","0,60,120","chr6","32160000","32165000",".",".","chr6","32930000","32935000",".","."
"chr6","32160000","32940000",".","28","28",".","0,60,120","chr6","32160000","32165000",".",".","chr6","32935000","32940000",".","."
"chr6","32165000","32825000",".","18","18",".","0,60,120","chr6","32165000","32170000",".",".","chr6","32820000","32825000",".","."
"chr6","32215000","32770000",".","28","28",".","0,60,120","chr6","32215000","32220000",".",".","chr6","32765000","32770000",".","."
"chr6","32220000","32735000",".","18","18",".","0,60,120","chr6","32220000","32225000",".",".","chr6","32730000","32735000",".","."
"chr6","32220000","32740000",".","37","37",".","0,60,120","chr6","32220000","32225000",".",".","chr6","32735000","32740000",".","."
"chr6","32220000","32765000",".","93","93",".","0,60,120","chr6","32220000","32225000",".",".","chr6","32760000","32765000",".","."
"chr6","32220000","32770000",".","18","18",".","0,60,120","chr6","32220000","32225000",".",".","chr6","32765000","32770000",".","."
"chr6","32220000","32775000",".","65","65",".","0,60,120","chr6","32220000","32225000",".",".","chr6","32770000","32775000",".","."
"chr6","32235000","32770000",".","18","18",".","0,60,120","chr6","32235000","32240000",".",".","chr6","32765000","32770000",".","."
"chr6","32365000","32770000",".","37","37",".","0,60,120","chr6","32365000","32370000",".",".","chr6","32765000","32770000",".","."
"chr6","32370000","32770000",".","84","84",".","0,60,120","chr6","32370000","32375000",".",".","chr6","32765000","32770000",".","."
"chr6","32375000","32770000",".","74","74",".","0,60,120","chr6","32375000","32380000",".",".","chr6","32765000","32770000",".","."
"chr6","32380000","32770000",".","102","102",".","0,60,120","chr6","32380000","32385000",".",".","chr6","32765000","32770000",".","."
"chr6","32380000","32815000",".","37","37",".","0,60,120","chr6","32380000","32385000",".",".","chr6","32810000","32815000",".","."
"chr6","32380000","32825000",".","37","37",".","0,60,120","chr6","32380000","32385000",".",".","chr6","32820000","32825000",".","."
"chr6","32385000","32560000",".","28","28",".","0,60,120","chr6","32385000","32390000",".",".","chr6","32555000","32560000",".","."
"chr6","32385000","32770000",".","102","102",".","0,60,120","chr6","32385000","32390000",".",".","chr6","32765000","32770000",".","."
"chr6","32385000","32825000",".","28","28",".","0,60,120","chr6","32385000","32390000",".",".","chr6","32820000","32825000",".","."
"chr6","32390000","32635000",".","18","18",".","0,60,120","chr6","32390000","32395000",".",".","chr6","32630000","32635000",".","."
"chr6","32390000","32770000",".","74","74",".","0,60,120","chr6","32390000","32395000",".",".","chr6","32765000","32770000",".","."
"chr6","32390000","32815000",".","28","28",".","0,60,120","chr6","32390000","32395000",".",".","chr6","32810000","32815000",".","."
"chr6","32395000","32580000",".","28","28",".","0,60,120","chr6","32395000","32400000",".",".","chr6","32575000","32580000",".","."
"chr6","32395000","32770000",".","28","28",".","0,60,120","chr6","32395000","32400000",".",".","chr6","32765000","32770000",".","."
"chr6","32400000","32560000",".","18","18",".","0,60,120","chr6","32400000","32405000",".",".","chr6","32555000","32560000",".","."
"chr6","32400000","32580000",".","56","56",".","0,60,120","chr6","32400000","32405000",".",".","chr6","32575000","32580000",".","."
"chr6","32400000","32635000",".","46","46",".","0,60,120","chr6","32400000","32405000",".",".","chr6","32630000","32635000",".","."
"chr6","32400000","32770000",".","84","84",".","0,60,120","chr6","32400000","32405000",".",".","chr6","32765000","32770000",".","."
"chr6","32405000","32555000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32550000","32555000",".","."
"chr6","32405000","32560000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32555000","32560000",".","."
"chr6","32405000","32585000",".","18","18",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32580000","32585000",".","."
"chr6","32405000","32615000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32610000","32615000",".","."
"chr6","32405000","32625000",".","28","28",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32620000","32625000",".","."
"chr6","32405000","32630000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32625000","32630000",".","."
"chr6","32405000","32640000",".","56","56",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32635000","32640000",".","."
"chr6","32405000","32650000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32645000","32650000",".","."
"chr6","32405000","32655000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32650000","32655000",".","."
"chr6","32405000","32660000",".","28","28",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32655000","32660000",".","."
"chr6","32405000","32665000",".","121","121",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32660000","32665000",".","."
"chr6","32405000","32670000",".","46","46",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32665000","32670000",".","."
"chr6","32405000","32675000",".","56","56",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32670000","32675000",".","."
"chr6","32405000","32680000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32675000","32680000",".","."
"chr6","32405000","32685000",".","56","56",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32680000","32685000",".","."
"chr6","32405000","32690000",".","18","18",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32685000","32690000",".","."
"chr6","32405000","32745000",".","28","28",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32740000","32745000",".","."
"chr6","32405000","32755000",".","74","74",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32750000","32755000",".","."
"chr6","32405000","32760000",".","28","28",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32755000","32760000",".","."
"chr6","32405000","32765000",".","121","121",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32760000","32765000",".","."
"chr6","32405000","32770000",".","56","56",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32765000","32770000",".","."
"chr6","32405000","32775000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32770000","32775000",".","."
"chr6","32405000","32815000",".","18","18",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32810000","32815000",".","."
"chr6","32405000","32825000",".","37","37",".","0,60,120","chr6","32405000","32410000",".",".","chr6","32820000","32825000",".","."
"chr6","32410000","32580000",".","18","18",".","0,60,120","chr6","32410000","32415000",".",".","chr6","32575000","32580000",".","."
"chr6","32410000","32635000",".","18","18",".","0,60,120","chr6","32410000","32415000",".",".","chr6","32630000","32635000",".","."
"chr6","32415000","32500000",".","37","37",".","0,60,120","chr6","32415000","32420000",".",".","chr6","32495000","32500000",".","."
"chr6","32415000","32560000",".","18","18",".","0,60,120","chr6","32415000","32420000",".",".","chr6","32555000","32560000",".","."
"chr6","32415000","32580000",".","18","18",".","0,60,120","chr6","32415000","32420000",".",".","chr6","32575000","32580000",".","."
"chr6","32415000","32635000",".","37","37",".","0,60,120","chr6","32415000","32420000",".",".","chr6","32630000","32635000",".","."
"chr6","32415000","32770000",".","46","46",".","0,60,120","chr6","32415000","32420000",".",".","chr6","32765000","32770000",".","."
"chr6","32420000","32560000",".","37","37",".","0,60,120","chr6","32420000","32425000",".",".","chr6","32555000","32560000",".","."
"chr6","32425000","32665000",".","74","74",".","0,60,120","chr6","32425000","32430000",".",".","chr6","32660000","32665000",".","."
"chr6","32425000","32700000",".","46","46",".","0,60,120","chr6","32425000","32430000",".",".","chr6","32695000","32700000",".","."
"chr6","32425000","32760000",".","56","56",".","0,60,120","chr6","32425000","32430000",".",".","chr6","32755000","32760000",".","."
"chr6","32430000","32500000",".","46","46",".","0,60,120","chr6","32430000","32435000",".",".","chr6","32495000","32500000",".","."
"chr6","32435000","32500000",".","28","28",".","0,60,120","chr6","32435000","32440000",".",".","chr6","32495000","32500000",".","."
"chr6","32435000","32560000",".","186","186",".","0,60,120","chr6","32435000","32440000",".",".","chr6","32555000","32560000",".","."
"chr6","32440000","32500000",".","37","37",".","0,60,120","chr6","32440000","32445000",".",".","chr6","32495000","32500000",".","."
"chr6","32440000","32560000",".","149","149",".","0,60,120","chr6","32440000","32445000",".",".","chr6","32555000","32560000",".","."
"chr6","32440000","32770000",".","18","18",".","0,60,120","chr6","32440000","32445000",".",".","chr6","32765000","32770000",".","."
"chr6","32445000","32500000",".","102","102",".","0,60,120","chr6","32445000","32450000",".",".","chr6","32495000","32500000",".","."
"chr6","32445000","32635000",".","18","18",".","0,60,120","chr6","32445000","32450000",".",".","chr6","32630000","32635000",".","."
"chr6","32450000","32500000",".","37","37",".","0,60,120","chr6","32450000","32455000",".",".","chr6","32495000","32500000",".","."
"chr6","32450000","32560000",".","46","46",".","0,60,120","chr6","32450000","32455000",".",".","chr6","32555000","32560000",".","."
"chr6","32450000","32635000",".","18","18",".","0,60,120","chr6","32450000","32455000",".",".","chr6","32630000","32635000",".","."
"chr6","32495000","32540000",".","93","93",".","0,60,120","chr6","32495000","32500000",".",".","chr6","32535000","32540000",".","."
"chr6","32495000","32560000",".","588","588",".","0,60,120","chr6","32495000","32500000",".",".","chr6","32555000","32560000",".","."
"chr6","32495000","32575000",".","46","46",".","0,60,120","chr6","32495000","32500000",".",".","chr6","32570000","32575000",".","."
"chr6","32525000","32560000",".","18","18",".","0,60,120","chr6","32525000","32530000",".",".","chr6","32555000","32560000",".","."
"chr6","32540000","32560000",".","28","28",".","0,60,120","chr6","32540000","32545000",".",".","chr6","32555000","32560000",".","."
"chr6","32545000","32560000",".","18","18",".","0,60,120","chr6","32545000","32550000",".",".","chr6","32555000","32560000",".","."
"chr6","32555000","32570000",".","28","28",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32565000","32570000",".","."
"chr6","32555000","32635000",".","84","84",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32630000","32635000",".","."
"chr6","32555000","32650000",".","18","18",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32645000","32650000",".","."
"chr6","32555000","32665000",".","37","37",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32660000","32665000",".","."
"chr6","32555000","32760000",".","18","18",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32755000","32760000",".","."
"chr6","32555000","32825000",".","46","46",".","0,60,120","chr6","32555000","32560000",".",".","chr6","32820000","32825000",".","."
"chr6","32570000","32770000",".","37","37",".","0,60,120","chr6","32570000","32575000",".",".","chr6","32765000","32770000",".","."
"chr6","32575000","32595000",".","18","18",".","0,60,120","chr6","32575000","32580000",".",".","chr6","32590000","32595000",".","."
"chr6","32575000","32605000",".","18","18",".","0,60,120","chr6","32575000","32580000",".",".","chr6","32600000","32605000",".","."
"chr6","32575000","32760000",".","56","56",".","0,60,120","chr6","32575000","32580000",".",".","chr6","32755000","32760000",".","."
"chr6","32575000","32770000",".","18","18",".","0,60,120","chr6","32575000","32580000",".",".","chr6","32765000","32770000",".","."
"chr6","32630000","32665000",".","56","56",".","0,60,120","chr6","32630000","32635000",".",".","chr6","32660000","32665000",".","."
"chr6","32630000","32730000",".","336","336",".","0,60,120","chr6","32630000","32635000",".",".","chr6","32725000","32730000",".","."
"chr6","32630000","32735000",".","56","56",".","0,60,120","chr6","32630000","32635000",".",".","chr6","32730000","32735000",".","."
"chr6","32660000","32770000",".","28","28",".","0,60,120","chr6","32660000","32665000",".",".","chr6","32765000","32770000",".","."
"chr6","32670000","32770000",".","28","28",".","0,60,120","chr6","32670000","32675000",".",".","chr6","32765000","32770000",".","."
"chr6","32790000","32925000",".","28","28",".","0,60,120","chr6","32790000","32795000",".",".","chr6","32920000","32925000",".","."
"chr6","32795000","32825000",".","65","65",".","0,60,120","chr6","32795000","32800000",".",".","chr6","32820000","32825000",".","."
"chr6","32795000","32925000",".","18","18",".","0,60,120","chr6","32795000","32800000",".",".","chr6","32920000","32925000",".","."
"chr6","32800000","32925000",".","28","28",".","0,60,120","chr6","32800000","32805000",".",".","chr6","32920000","32925000",".","."
"chr6","32805000","32820000",".","37","37",".","0,60,120","chr6","32805000","32810000",".",".","chr6","32815000","32820000",".","."
"chr6","32805000","32840000",".","28","28",".","0,60,120","chr6","32805000","32810000",".",".","chr6","32835000","32840000",".","."
"chr6","32805000","32845000",".","28","28",".","0,60,120","chr6","32805000","32810000",".",".","chr6","32840000","32845000",".","."
"chr6","32810000","32905000",".","18","18",".","0,60,120","chr6","32810000","32815000",".",".","chr6","32900000","32905000",".","."
"chr6","32810000","32930000",".","28","28",".","0,60,120","chr6","32810000","32815000",".",".","chr6","32925000","32930000",".","."
"chr6","32810000","32935000",".","28","28",".","0,60,120","chr6","32810000","32815000",".",".","chr6","32930000","32935000",".","."
"chr6","32815000","32915000",".","18","18",".","0,60,120","chr6","32815000","32820000",".",".","chr6","32910000","32915000",".","."
"chr6","32815000","32940000",".","46","46",".","0,60,120","chr6","32815000","32820000",".",".","chr6","32935000","32940000",".","."
"chr6","32815000","32945000",".","46","46",".","0,60,120","chr6","32815000","32820000",".",".","chr6","32940000","32945000",".","."
"chr6","32820000","32905000",".","28","28",".","0,60,120","chr6","32820000","32825000",".",".","chr6","32900000","32905000",".","."
"chr6","32820000","32930000",".","18","18",".","0,60,120","chr6","32820000","32825000",".",".","chr6","32925000","32930000",".","."
"chr6","32820000","32950000",".","37","37",".","0,60,120","chr6","32820000","32825000",".",".","chr6","32945000","32950000",".","."
"chr6","32820000","32955000",".","18","18",".","0,60,120","chr6","32820000","32825000",".",".","chr6","32950000","32955000",".","."
"chr6","32825000","32940000",".","18","18",".","0,60,120","chr6","32825000","32830000",".",".","chr6","32935000","32940000",".","."
"chr6","32840000","32910000",".","28","28",".","0,60,120","chr6","32840000","32845000",".",".","chr6","32905000","32910000",".","."
"chr6","32840000","32925000",".","37","37",".","0,60,120","chr6","32840000","32845000",".",".","chr6","32920000","32925000",".","."
"chr6","32840000","32945000",".","46","46",".","0,60,120","chr6","32840000","32845000",".",".","chr6","32940000","32945000",".","."
"chr6","32845000","32915000",".","46","46",".","0,60,120","chr6","32845000","32850000",".",".","chr6","32910000","32915000",".","."
"chr6","32845000","32920000",".","28","28",".","0,60,120","chr6","32845000","32850000",".",".","chr6","32915000","32920000",".","."
"chr6","32845000","32925000",".","74","74",".","0,60,120","chr6","32845000","32850000",".",".","chr6","32920000","32925000",".","."
"chr6","32845000","32935000",".","93","93",".","0,60,120","chr6","32845000","32850000",".",".","chr6","32930000","32935000",".","."
"chr6","32845000","32945000",".","18","18",".","0,60,120","chr6","32845000","32850000",".",".","chr6","32940000","32945000",".","."
"chr6","32850000","32910000",".","74","74",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32905000","32910000",".","."
"chr6","32850000","32915000",".","65","65",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32910000","32915000",".","."
"chr6","32850000","32920000",".","130","130",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32915000","32920000",".","."
"chr6","32850000","32925000",".","121","121",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32920000","32925000",".","."
"chr6","32850000","32940000",".","177","177",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32935000","32940000",".","."
"chr6","32850000","32945000",".","65","65",".","0,60,120","chr6","32850000","32855000",".",".","chr6","32940000","32945000",".","."
"chr6","32855000","32910000",".","168","168",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32905000","32910000",".","."
"chr6","32855000","32915000",".","28","28",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32910000","32915000",".","."
"chr6","32855000","32920000",".","130","130",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32915000","32920000",".","."
"chr6","32855000","32925000",".","168","168",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32920000","32925000",".","."
"chr6","32855000","32940000",".","84","84",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32935000","32940000",".","."
"chr6","32855000","32945000",".","130","130",".","0,60,120","chr6","32855000","32860000",".",".","chr6","32940000","32945000",".","."
"chr6","32860000","32900000",".","74","74",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32895000","32900000",".","."
"chr6","32860000","32905000",".","56","56",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32900000","32905000",".","."
"chr6","32860000","32920000",".","46","46",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32915000","32920000",".","."
"chr6","32860000","32925000",".","140","140",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32920000","32925000",".","."
"chr6","32860000","32930000",".","28","28",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32925000","32930000",".","."
"chr6","32860000","32935000",".","84","84",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32930000","32935000",".","."
"chr6","32860000","32955000",".","46","46",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32950000","32955000",".","."
"chr6","32860000","32960000",".","102","102",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32955000","32960000",".","."
"chr6","32860000","32965000",".","28","28",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32960000","32965000",".","."
"chr6","32860000","32975000",".","18","18",".","0,60,120","chr6","32860000","32865000",".",".","chr6","32970000","32975000",".","."
"chr6","32865000","32925000",".","46","46",".","0,60,120","chr6","32865000","32870000",".",".","chr6","32920000","32925000",".","."
"chr6","32865000","32940000",".","46","46",".","0,60,120","chr6","32865000","32870000",".",".","chr6","32935000","32940000",".","."
"chr6","32870000","32915000",".","46","46",".","0,60,120","chr6","32870000","32875000",".",".","chr6","32910000","32915000",".","."
"chr6","32880000","32925000",".","18","18",".","0,60,120","chr6","32880000","32885000",".",".","chr6","32920000","32925000",".","."
"chr6","32895000","33220000",".","37","37",".","0,60,120","chr6","32895000","32900000",".",".","chr6","33215000","33220000",".","."
"chr6","32900000","32925000",".","65","65",".","0,60,120","chr6","32900000","32905000",".",".","chr6","32920000","32925000",".","."
"chr6","32905000","32935000",".","84","84",".","0,60,120","chr6","32905000","32910000",".",".","chr6","32930000","32935000",".","."
"chr6","32920000","32935000",".","74","74",".","0,60,120","chr6","32920000","32925000",".",".","chr6","32930000","32935000",".","."
"chr6","32960000","33220000",".","28","28",".","0,60,120","chr6","32960000","32965000",".",".","chr6","33215000","33220000",".","."
"chr6","32965000","33220000",".","37","37",".","0,60,120","chr6","32965000","32970000",".",".","chr6","33215000","33220000",".","."
"chr6","32970000","33045000",".","28","28",".","0,60,120","chr6","32970000","32975000",".",".","chr6","33040000","33045000",".","."
"chr6","32970000","33085000",".","28","28",".","0,60,120","chr6","32970000","32975000",".",".","chr6","33080000","33085000",".","."
"chr6","32970000","33180000",".","18","18",".","0,60,120","chr6","32970000","32975000",".",".","chr6","33175000","33180000",".","."
"chr6","32970000","33220000",".","74","74",".","0,60,120","chr6","32970000","32975000",".",".","chr6","33215000","33220000",".","."
"chr6","32975000","33045000",".","46","46",".","0,60,120","chr6","32975000","32980000",".",".","chr6","33040000","33045000",".","."
"chr6","32975000","33055000",".","37","37",".","0,60,120","chr6","32975000","32980000",".",".","chr6","33050000","33055000",".","."
"chr6","32980000","33045000",".","130","130",".","0,60,120","chr6","32980000","32985000",".",".","chr6","33040000","33045000",".","."
"chr6","32980000","33050000",".","37","37",".","0,60,120","chr6","32980000","32985000",".",".","chr6","33045000","33050000",".","."
"chr6","32980000","33085000",".","28","28",".","0,60,120","chr6","32980000","32985000",".",".","chr6","33080000","33085000",".","."
"chr6","32980000","33220000",".","196","196",".","0,60,120","chr6","32980000","32985000",".",".","chr6","33215000","33220000",".","."
"chr6","32985000","33040000",".","28","28",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33035000","33040000",".","."
"chr6","32985000","33045000",".","112","112",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33040000","33045000",".","."
"chr6","32985000","33050000",".","37","37",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33045000","33050000",".","."
"chr6","32985000","33085000",".","56","56",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33080000","33085000",".","."
"chr6","32985000","33170000",".","18","18",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33165000","33170000",".","."
"chr6","32985000","33220000",".","65","65",".","0,60,120","chr6","32985000","32990000",".",".","chr6","33215000","33220000",".","."
"chr6","32995000","33040000",".","28","28",".","0,60,120","chr6","32995000","33000000",".",".","chr6","33035000","33040000",".","."
"chr6","32995000","33045000",".","56","56",".","0,60,120","chr6","32995000","33000000",".",".","chr6","33040000","33045000",".","."
"chr6","32995000","33220000",".","46","46",".","0,60,120","chr6","32995000","33000000",".",".","chr6","33215000","33220000",".","."
"chr6","33000000","33040000",".","28","28",".","0,60,120","chr6","33000000","33005000",".",".","chr6","33035000","33040000",".","."
"chr6","33000000","33045000",".","56","56",".","0,60,120","chr6","33000000","33005000",".",".","chr6","33040000","33045000",".","."
"chr6","33000000","33220000",".","37","37",".","0,60,120","chr6","33000000","33005000",".",".","chr6","33215000","33220000",".","."
"chr6","33010000","33040000",".","28","28",".","0,60,120","chr6","33010000","33015000",".",".","chr6","33035000","33040000",".","."
"chr6","33015000","33045000",".","46","46",".","0,60,120","chr6","33015000","33020000",".",".","chr6","33040000","33045000",".","."
"chr6","33025000","33045000",".","28","28",".","0,60,120","chr6","33025000","33030000",".",".","chr6","33040000","33045000",".","."
"chr6","33030000","33045000",".","74","74",".","0,60,120","chr6","33030000","33035000",".",".","chr6","33040000","33045000",".","."
"chr6","33040000","33055000",".","74","74",".","0,60,120","chr6","33040000","33045000",".",".","chr6","33050000","33055000",".","."
"chr6","33040000","33225000",".","18","18",".","0,60,120","chr6","33040000","33045000",".",".","chr6","33220000","33225000",".","."
"chr6","33050000","33220000",".","28","28",".","0,60,120","chr6","33050000","33055000",".",".","chr6","33215000","33220000",".","."
"chr6","33080000","33215000",".","46","46",".","0,60,120","chr6","33080000","33085000",".",".","chr6","33210000","33215000",".","."
"chr6","33080000","33220000",".","140","140",".","0,60,120","chr6","33080000","33085000",".",".","chr6","33215000","33220000",".","."
"chr6","33085000","33220000",".","37","37",".","0,60,120","chr6","33085000","33090000",".",".","chr6","33215000","33220000",".","."
"chr6","33090000","33220000",".","74","74",".","0,60,120","chr6","33090000","33095000",".",".","chr6","33215000","33220000",".","."
"chr6","33095000","33220000",".","37","37",".","0,60,120","chr6","33095000","33100000",".",".","chr6","33215000","33220000",".","."
"chr6","33110000","33220000",".","37","37",".","0,60,120","chr6","33110000","33115000",".",".","chr6","33215000","33220000",".","."
"chr6","33115000","33220000",".","84","84",".","0,60,120","chr6","33115000","33120000",".",".","chr6","33215000","33220000",".","."
"chr6","33120000","33220000",".","112","112",".","0,60,120","chr6","33120000","33125000",".",".","chr6","33215000","33220000",".","."
"chr6","33125000","33155000",".","46","46",".","0,60,120","chr6","33125000","33130000",".",".","chr6","33150000","33155000",".","."
"chr6","33125000","33215000",".","37","37",".","0,60,120","chr6","33125000","33130000",".",".","chr6","33210000","33215000",".","."
"chr6","33125000","33220000",".","327","327",".","0,60,120","chr6","33125000","33130000",".",".","chr6","33215000","33220000",".","."
"chr6","33125000","33230000",".","28","28",".","0,60,120","chr6","33125000","33130000",".",".","chr6","33225000","33230000",".","."
"chr6","33130000","33220000",".","65","65",".","0,60,120","chr6","33130000","33135000",".",".","chr6","33215000","33220000",".","."
"chr6","33135000","33220000",".","28","28",".","0,60,120","chr6","33135000","33140000",".",".","chr6","33215000","33220000",".","."
"chr6","33160000","33240000",".","56","56",".","0,60,120","chr6","33160000","33165000",".",".","chr6","33235000","33240000",".","."
"chr6","33240000","33275000",".","37","37",".","0,60,120","chr6","33240000","33245000",".",".","chr6","33270000","33275000",".","."
"chr6","33250000","33265000",".","56","56",".","0,60,120","chr6","33250000","33255000",".",".","chr6","33260000","33265000",".","."
